Villedieu|Villierscosterez|0|7399|7407|48.833333333333336|-1.21666666667|49.25|3.08333333333|316.785354804
Castle of St Angelo, Rome|St. Peter's, Rome|0|1600|6526|41.90306388888889|12.4663555556|41.90222222222222|12.4533333333|1.08177825925
Glapthorne|Glapthorne [sic]|1|3142|3142|52.5037|-0.4946|52.5037|-0.4946|0.0
St. Benett's|St. Benet's|1|6375|6375|52.6864|1.5247|52.6864|1.5247|0.0
Burghley House|Essex House|0|1058|2702|52.6425|-0.453055555556|51.513333333333335|-0.111944444444|127.70286453
Montague|Montreau|0|4954|4979|51.378|-1.316|50.464800000000004|1.763|238.493395116
Markehall|Markethall|1|4714|4714|51.8968|0.6732|51.8968|0.6732|0.0
Lichefield|Wakefield|0|4371|7458|52.683499999999995|-1.82653055556|53.680099999999996|-1.492|113.036410487
Mons in Hainault|Monson|0|4939|4984|50.45|3.95|41.91|0.19|992.408027087
Sherborne|Sherborne Castle|0|6196|6197|50.946666666666665|-2.51666666667|50.946|-2.5006|1.12803925239
At the leger of the Duke of Holst|Eton College|0|2628|2728|56.03611111111111|12.6083333333|51.492000000000004|-0.608|1002.57385618
Villiers Cotterets|Villiers Cousterez|1|7407|7407|49.25|3.08333333333|49.25|3.08333333333|0.0
Battersey|Jersey|0|527|3861|51.463769444444445|-0.167711111111|49.190016666666665|-2.11|287.956399081
Horneby|Hornby Castle|0|3686|3687|54.339000000000006|-1.653|54.1114|-2.6323|68.5045079546
Asheridge|Letheringham|0|276|4340|51.7996|-0.5594|52.17224722222222|1.32428055556|135.481552496
Apthorp|Rowthorne|0|198|5942|52.5472|-0.4922|53.181185|-1.84468361111|114.943068971
Anvers|Inveraray|0|188|3814|51.21666666666667|4.4|56.230808333333336|-5.07324722222|834.93102317
De votre maison|De vote maison|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
Castle of Wauw|Mydlam Castle|0|1610|5114|51.52222222222222|4.38888888889|54.28406388888889|-1.8069|516.404078147
De votre maison|De votre maison, (Aachen)|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
Castle Rowe|Vygmore Castle|0|1558|7847|53.48111111111111|-7.62083333333|52.3177|-2.8714|343.745758498
My house near the Savoie|My house near the Savoye|1|7012|7012|51.5105|-0.121388888889|51.5105|-0.121388888889|0.0
Colbrooke|Rushbrooke|0|1948|5963|52.61138888888889|-7.58|52.216100000000004|0.7663|567.462257905
Valladolid|Vallon|0|7328|7331|41.63333333333333|-4.71666666667|47.96333333333334|-0.0666666666667|793.385135275
Aberstone|Aberston|1|3|3|51.088100000000004|-1.2026|51.088100000000004|-1.2026|0.0
Certosa [Chertsey]|Ghertsey|0|1783|3125|51.3902|-0.5074|51.3902|-0.5074|0.0
Jutterbock|Villers-Cotterets|0|3869|7407|51.99333333333333|13.0727777778|49.25|3.08333333333|767.079662467
St. Lucar de Barameda|St. Lucas de Barrameda|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Aufy|Auffay|1|339|339|49.7186|1.1011|49.7186|1.1011|0.0
Sherborne Lodge|Wetherby|0|6197|7601|50.946|-2.5006|53.9276|-1.3839|340.059402305
Woburn|Woborne|1|7731|7731|51.988261111111115|-0.619419444444|51.988261111111115|-0.619419444444|0.0
Douay, Brussels|Yssell|0|2372|7921|50.3714|3.08|54.693999999999996|-3.279|644.499827442
Womberlezch|Womberleigh|1|7299|7299|50.9953|-3.9838|50.9953|-3.9838|0.0
The Castle|Naworth Castle|0|2563|5146|55.948611111111106|-3.20083333333|54.955555555555556|-2.68888888889|115.044032141
Chateau Cambrey|Chateau Cambrai|1|1158|1158|50.1767|3.2356|50.1767|3.2356|0.0
Holborne|Holborn|1|3638|3638|51.5172|-0.1182|51.5172|-0.1182|0.0
Bishop's Waltham|Bishops Waltham|1|742|742|50.9536|-1.2118|50.9536|-1.2118|0.0
Fowey|Fowey, Cornwall|1|2959|2959|50.334|-4.633|50.334|-4.633|0.0
Keninghall|Walsingham House|0|3911|7475|52.4385|0.9924|51.51038888888889|-0.0791944444444|126.639218072
Marche-en-Famine|Marche|1|4697|4697|50.22748888888889|5.34433055556|50.22748888888889|5.34433055556|0.0
La Montoire|Montreau|0|4123|4979|47.755|0.8644|50.464800000000004|1.763|308.327052985
Rein (Rheims?)|Rheims [Reims]|0|5803|5819|49.2628|4.0347|49.25|4.03333333333|1.42674680068
Power's Court|Tower [of London]|0|5688|7020|53.18472222222222|-6.18694444444|51.50805555555556|-0.0761111111111|454.845605554
Lathom House|Rathonyne. [Rathonyn. co. Kerry]|0|4675|5775|53.5758|-2.817|52.35|-9.6833|479.432358928
King's College of Eton|King Henry the VIII's College|0|2728|5414|51.492000000000004|-0.608|51.75156666666667|-1.25370277778|53.104227276
Henton|Lenton Abbey|0|1719|4312|51.33055|-2.32146111111|52.94361111111111|-1.17861111111|195.582904428
Saint Laurence en Fontenay|St. Maure|0|6023|6497|51.5106|-0.0885|48.7994|2.4997|353.340002309
Groyne|Ford of Athe Cooloyne near the castle of Beleek|0|2050|2914|43.365|-8.41|54.4821|-8.0866|1236.38740259
Ashbourne|Fournes|0|265|3049|53.016|-1.731|54.13527777777778|-3.19777777778|157.688863864
Houdant|Houdan|1|3705|3705|48.79|1.6|48.79|1.6|0.0
Douay|Douai|1|2372|2372|50.3714|3.08|50.3714|3.08|0.0
Wydderyngton|Wydrington|1|7603|7603|55.2408|-1.6138|55.2408|-1.6138|0.0
Loches|Lochmabane|0|4444|4523|47.1292|0.9961|55.12806944444444|-3.4413|941.314915894
Naworth Castle|Naward|1|5146|5146|54.955555555555556|-2.68888888889|54.955555555555556|-2.68888888889|0.0
England, 120 miles from London|England|1|2654|2654|51.5|-0.116666666667|51.5|-0.116666666667|0.0
Gray's Inn|Grayes|0|3232|3234|51.51975|-0.112886111111|51.537|-0.954|58.217327431
Brentford|Burton-upon-Trent|0|932|1083|51.486000000000004|-0.31|52.799499999999995|-1.638|171.877889269
St. Valeries|Staveren in West Friesland|0|6557|6597|50.1889|1.6306|52.88333333333333|5.36666666667|395.542106816
Monthal (in England)|Monthall|1|4967|4967|51.674216666666666|0.152527777778|51.674216666666666|0.152527777778|0.0
Bruxells|Kells|0|1007|3896|50.85|4.35|53.7272|-6.8769|826.772068007
Ballymore|Plymouth Fort|0|430|5621|53.491|-7.68|50.37138888888889|-4.14222222222|423.165042305
St. John's, London|St. Johns|1|6451|6451|51.522777777777776|-0.103333333333|51.522777777777776|-0.103333333333|0.0
Barrew (Barrow?)|Barough|1|645|645|51.5|4.3|51.5|4.3|0.0
Connell|Connell in Kildare|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
College of Eton|St. John's College|0|2728|6443|51.492000000000004|-0.608|52.20805555555556|0.116666666667|93.8989939016
Augsburg (Augusta Vindelicorum)|Augsburg|1|343|343|48.36666666666667|10.9|48.36666666666667|10.9|0.0
Blease (Blois?)|Leaseccurt|0|775|4246|47.593900000000005|1.3281|51.2754|0.8817|410.63262215
Litcho|Mitchelstown|0|4407|4885|55.97905|-3.61053888889|52.265636111111114|-8.26995833333|512.291239644
Camp before Rochelle|Moghelly|0|1327|4901|46.159099999999995|-1.1517|51.93091666666666|-8.05697222222|814.836404583
Horneby|Weerdt au pays de Hornes|0|3686|3687|54.339000000000006|-1.653|54.1114|-2.6323|68.5045079546
Lenne|Ronay by Brienne|0|4593|5892|52.7543|0.3976|48.200300000000006|4.0517|568.400342226
Duchy House|From his house by the Savoy|0|6910|7012|51.510555555555555|-0.120277777778|51.5105|-0.121388888889|0.0771416094439
Halirudhous Palace|Halirudhous palace|1|3666|3666|55.9525|-3.1725|55.9525|-3.1725|0.0
Brockenhurst|Twickenham Park|0|975|7261|50.82|-1.58|51.45768888888889|-0.330688888889|112.358396959
Magherlocow|Maherloghcowe|1|4634|4634|54.453944444444446|-7.52225|54.453944444444446|-7.52225|0.0
St. Johnstone's|St. John's Gate|0|5561|6444|56.397|-3.437|51.522019444444446|-0.102805555556|584.143828524
Warwikelane|Warwick Lane|1|7519|7519|51.515|-0.100722222222|51.515|-0.100722222222|0.0
Rhudlan in Wales|St. Davis in Wales|0|5825|6394|53.294|-3.464|51.882|-5.269|198.783126299
Court at Greenwich|Court at Greenwich (<i>over</i> Nonsuch <i>erased</i>)|1|2076|2076|51.48222222222223|-0.00666666666667|51.48222222222223|-0.00666666666667|0.0
Warke|Warkeshaughe|1|7497|7497|55.641|-2.2771|55.641|-2.2771|0.0
Blandford Forum|Blandford|1|757|757|50.856|-2.1648|50.856|-2.1648|0.0
Camp near Emely|St. Mary's, near York|0|1388|6493|52.46358055555556|-8.35058055556|53.96138888888889|-1.08805555556|511.200359842
Otelond|Oteland|1|5342|5342|51.37507222222222|-0.442391666667|51.37507222222222|-0.442391666667|0.0
Monaster Evan|My Monastery|0|4915|5088|53.138669444444446|-7.06081944444|51.67055555555555|-1.27527777778|424.91914947
Fiesyn in Swave|Kempte in Swave|0|2870|3902|47.56666666666667|10.7|47.733333333333334|10.3166666667|34.1755712177
Castellione de Cremonese|Mellifont|0|1529|4793|45.3|9.76666666667|53.74231666666667|-6.46648055556|1495.41128852
Andwarpe|Carpentras|0|188|1495|51.21666666666667|4.4|44.05583333333333|5.04888888889|797.722412948
Borestall|Temptallon|0|835|6755|51.823|-1.092|56.0564|-2.6506|481.62684432
St. Dezire|St. Desir|1|6403|6403|48.6383|4.9497|48.6383|4.9497|0.0
Dutton|Whartton|0|2521|7615|53.307738888888885|-2.63673888889|54.456|-2.359|128.971725094
Yspruch|Gedbruche|0|3804|3854|47.266666666666666|11.3833333333|55.477000000000004|-2.546|1325.30998861
Barres|Trelowarren|0|645|7205|51.5|4.3|50.080000000000005|-5.206|686.072049056
Dorrowe|Hamborowech|0|2367|3380|53.32369444444445|-7.52227777778|53.56527777777777|10.0013888889|1157.9346511
St. John's beside Worcester|Worcester Priory|0|6448|7802|52.18|-2.24|52.18888888888888|-2.22083333333|1.63841871008
Billingbeare|Villiers-Cotterets|0|728|7407|51.44499999999999|-0.807|49.25|3.08333333333|368.38205585
Castle Jordan, Sir Henry Duke's House|Duke's house of Holyrood|0|1545|3666|53.397333333333336|-7.11841666667|55.9525|-3.1725|380.785937847
Ballymore Loughseudy|Ballymote|0|430|432|53.491|-7.68|54.089600000000004|-8.5167|86.3184466533
St. Lucars|St. Lucar|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Modberry|Modbury|1|4892|4892|50.349111111111114|-3.88689722222|50.349111111111114|-3.88689722222|0.0
The Rendry|The Rendre|1|6997|6997|43.31251666666667|-1.89876388889|43.31251666666667|-1.89876388889|0.0
St. John's College|St. John's|1|6443|6443|52.20805555555556|0.116666666667|52.20805555555556|0.116666666667|0.0
Marche-en-Famine|St. Marcou|0|4697|6478|50.22748888888889|5.34433055556|49.4739|-1.2894|482.769615519
King Henry the VIII's College|King Henry VIII's College|1|5414|5414|51.75156666666667|-1.25370277778|51.75156666666667|-1.25370277778|0.0
Castle Cornet, Guernsey|Guernsey|0|1539|3281|49.45299722222222|-2.52633333333|49.45|-2.6|5.3355520018
St. Va***ory (St. Valery?)|St. Valerie|1|6557|6557|50.1889|1.6306|50.1889|1.6306|0.0
Worcester|Worcester Priory|0|7800|7802|52.19123055555555|-2.22231111111|52.18888888888888|-2.22083333333|0.279188639032
Otelandes|Otelands|1|5342|5342|51.37507222222222|-0.442391666667|51.37507222222222|-0.442391666667|0.0
Doesburg|Doesborough|1|2339|2339|52.016666666666666|6.13333333333|52.016666666666666|6.13333333333|0.0
Rycott|Rycote House|1|5974|5974|51.7372|-1.0359|51.7372|-1.0359|0.0
Maidstone|Padstow|0|4638|5475|51.272|0.529|50.538|-4.938|391.840505329
Hamborowe|Hamborowech|1|3380|3380|53.56527777777777|10.0013888889|53.56527777777777|10.0013888889|0.0
Gemonde|Gemund|1|5066|5066|48.8|9.8|48.8|9.8|0.0
Wollffawll|Wollfall|1|7749|7749|51.355000000000004|-1.654|51.355000000000004|-1.654|0.0
Colne Priory|Erlys Colne|0|1977|2682|51.9267|0.71|51.928|0.702|0.567282302125
Ivyelane|Ivy Lane|1|3846|3846|51.51419444444444|-0.0995|51.51419444444444|-0.0995|0.0
Amptoncorte|Compton|0|3391|7989|51.40333333333333|-0.3375|52.166999999999994|-1.39|111.586731567
Camp at Whitesand|Camp at Whitesand Bay|1|1284|1284|50.8861|1.6636|50.8861|1.6636|0.0
Antwerp prison|Marshalsea prison|0|190|4729|51.21666666666667|4.4|51.501780555555555|-0.0921194444444|313.462908494
Sherborne Castle|Sheriff Hutton|0|6197|6203|50.946|-2.5006|54.08938888888889|-1.00470277778|363.867480392
Hoult Lodge|Sawey Lodge|0|3709|6089|50.834|-1.96|52.876|-1.297|231.578021225
Camp near Newry|St. Mary's, near York|0|1398|6493|54.175999999999995|-6.349|53.96138888888889|-1.08805555556|344.029243299
Burghley's house near the Savoy|Burghley's House in the Strand|1|7012|7012|51.5105|-0.121388888889|51.5105|-0.121388888889|0.0
Bewelow|Bewlewe|1|557|557|51.7644|0.5119|51.7644|0.5119|0.0
Westminster|Westminster Palace|0|7588|7591|51.4995|-0.1333|51.49916666666667|-0.124722222222|0.594922226591
Castle of Wauw|Wigmore Castle|0|1610|7661|51.52222222222222|4.38888888889|52.3177|-2.8714|505.485366332
Caryg-e-colle|St. John's College|0|1513|6443|52.6|-9.7|52.20805555555556|0.116666666667|666.857413259
Spiere|Spirum|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Plymount|Plymouth|1|5620|5620|50.37138888888889|-4.14222222222|50.37138888888889|-4.14222222222|0.0
Castle Jurden|Fourde|0|1545|2913|53.397333333333336|-7.11841666667|51.3478|1.1671|606.442065337
Kilteynan|Tyltey Abbey|0|3983|7274|53.23562777777778|-6.19337222222|51.914183333333334|0.324633333333|464.12349539
Sawey Lodge|The Lodge|0|6089|6954|52.876|-1.297|51.312999999999995|0.7859|224.596217536
Mylys-ende|Pendennis Castle|0|4863|5541|51.5248|-0.0314|50.147219444444445|-5.04776944444|384.028972602
Forde Abbey|Abbey of St. Jean|0|2917|7062|50.840833333333336|-2.91|50.6375|2.2597|364.418299148
Dromany|Dromanye|1|2424|2424|52.08816111111111|-7.85213055556|52.08816111111111|-7.85213055556|0.0
Pendennis Castle|Pendennis|1|5541|5541|50.147219444444445|-5.04776944444|50.147219444444445|-5.04776944444|0.0
Colbrooke|Colnbrook|0|1948|1975|52.61138888888889|-7.58|51.4835|-0.5221|498.460028489
Poultry Counter|Poultry counter|1|5683|5683|51.5137|-0.0906|51.5137|-0.0906|0.0
Sarum|Sarum (New)|1|6033|6033|51.074000000000005|-1.7936|51.074000000000005|-1.7936|0.0
essex House|Horndon-on-the-Hill, Essex|0|2702|3684|51.513333333333335|-0.111944444444|51.524|0.403|35.6497571906
Camp at Whitesand Bay|White parish|0|1284|7635|50.8861|1.6636|51.011|-1.651|232.598866533
Rottemburg|Villiers Cotterets|0|5920|7407|49.38333333333333|10.1833333333|49.25|3.08333333333|514.670656372
Tilteye|Tyltey|0|7114|7274|51.9131|0.325280555556|51.914183333333334|0.324633333333|0.128380893856
Compeigne|Compiegne|1|1996|1996|49.414899999999996|2.8231|49.414899999999996|2.8231|0.0
Brussells|Russell House|0|1007|5966|50.85|4.35|51.5114|-0.119|320.016451457
Bilboa|Bilbao|1|726|726|43.25694444444444|-2.92361111111|43.25694444444444|-2.92361111111|0.0
Dunkellin|Moycullin|0|2483|5039|53.21125|-8.84655555556|53.3391|-9.18041944444|26.3609708118
Chartley|Chartres|0|1721|1725|52.85398888888889|-1.98658888889|48.456|1.484|546.665382882
Brussels in Brabant|Brussels|1|1007|1007|50.85|4.35|50.85|4.35|0.0
Camp at Hamultu|Camp at Hambletu|1|1230|1230|50.8103|1.6072|50.8103|1.6072|0.0
Furnival's Inn in Holborn|Furnival's Inn, in Holborn, near London|1|3053|3053|51.5182|-0.1099|51.5182|-0.1099|0.0
Hamburg|Hamborech|1|3380|3380|53.56527777777777|10.0013888889|53.56527777777777|10.0013888889|0.0
Inveraray|Inverary|1|3814|3814|56.230808333333336|-5.07324722222|56.230808333333336|-5.07324722222|0.0
[Richmond.]|[Richmond]|1|2083|2083|51.46038888888889|-0.310219444444|51.46038888888889|-0.310219444444|0.0
St. Johnstone|Raunston|0|5561|5783|56.397|-3.437|52.1492|-0.7642|503.10924527
Battersea|Jersey|0|527|3861|51.463769444444445|-0.167711111111|49.190016666666665|-2.11|287.956399081
Awsbourge|Redbourne|0|343|5790|48.36666666666667|10.9|51.8002|-0.3965|890.591995951
Weert|Weerdt au pays de Hornes|1|7544|7544|51.25|5.7|51.25|5.7|0.0
[Westminster]|The Court, Westminster|0|7588|7898|51.4995|-0.1333|51.504444444444445|-0.125555555556|0.76787201914
Camp at Rathdram|Rathmore|0|1268|5774|52.928999999999995|-6.228|53.217222222222226|-6.56361111111|39.1127351181
Castle of St Germain|Castle of St. Germain|1|1602|1602|48.89805555555556|2.09638888889|48.89805555555556|2.09638888889|0.0
Monaster Evan|Monastery of Byland|0|4915|4919|53.138669444444446|-7.06081944444|54.203100000000006|-1.1592|406.241811274
Bolton Castle|Bolton|1|810|810|54.32193055555556|-1.94810555556|54.32193055555556|-1.94810555556|0.0
Hoggesdon [Hoddesdon]|Hoggesdon|1|3724|3724|51.759|-0.015|51.759|-0.015|0.0
St. Jean de Luz|St. Jean D-Angely|0|6030|6436|43.39|-1.66|45.9466|-0.5294|298.000320271
Lichefield|Lichfield|1|4371|4371|52.683499999999995|-1.82653055556|52.683499999999995|-1.82653055556|0.0
Court at St. James's|On the Thames|0|2094|5402|51.50472222222222|-0.1375|51.49805555555556|0.683416666667|56.8270426429
Finchley|Pollinchoue|0|2875|5637|51.599000000000004|-0.187|50.970555555555556|2.73333333333|214.767386981
Garendon|Prendergast|0|3080|5697|52.7743|-1.2585|55.830287777777784|-2.15707583333|344.767615465
Montagu|Montague|1|4954|4954|51.378|-1.316|51.378|-1.316|0.0
Baggetrathe|Baggetrath, near Dublin|1|391|391|53.33351388888889|-6.24305277778|53.33351388888889|-6.24305277778|0.0
The Fleet|Norfleet|0|2882|5280|51.51611111111111|-0.105|51.44758888888889|0.324783333333|30.7214382263
Andwerpe|Innerpeffray|0|188|3802|51.21666666666667|4.4|56.3447|-3.7782|782.479160155
The Ducal Palace|Halirudhous Palace|0|2448|3666|45.433899999999994|12.34|55.9525|-3.1725|1593.48912494
Asteley|Charteley manor|0|284|1721|52.502|-1.543|52.85398888888889|-1.98658888889|49.256476162
Hardwick|Hardwyke beside Banbury|1|3421|3421|51.962|-1.162|51.962|-1.162|0.0
King's Castle in Jersey|Somerset House (Palais de Somerset)|0|4950|6288|49.1994|-2.0194|51.51102777777778|-0.117194444444|290.289738011
Fenton|Lenton Abbey|0|486|4312|56.032|-2.737|52.94361111111111|-1.17861111111|357.836748983
Westdean|Wolsey's house at Westminster|0|7576|7898|51.044|-1.635|51.504444444444445|-0.125555555556|116.815603965
Hardwick|Alnewick|0|3420|3421|53.1688|-1.3088|51.962|-1.162|134.556290947
Poitiers|Villiers Cousterez|0|5630|7407|46.580000000000005|0.34|49.25|3.08333333333|360.422395678
Castle of St. Germain-en-Laye|Castle of St. Germain|1|1602|1602|48.89805555555556|2.09638888889|48.89805555555556|2.09638888889|0.0
Boisset en la Limagne d'Auvergne|Boisset|1|797|797|46.0775|3.2733|46.0775|3.2733|0.0
Bullington|Dunkellin|0|1039|2483|53.2887|-0.369505555556|53.21125|-8.84655555556|563.719126931
Barrew (Barrow?)|Burrowbrige|0|645|1076|51.5|4.3|51.071000000000005|-2.919|504.104078761
Bedford|Dromany [Co. Waterford]|0|577|2424|52.1337|-0.4577|52.08816111111111|-7.85213055556|504.762684142
Droglieda|Drogheda and Dublin|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Portland Road|Portland area|1|5670|5670|50.55|-2.44|50.55|-2.44|0.0
Gouda|Houdant|0|3193|3705|52.016666666666666|4.71666666667|48.79|1.6|421.241828496
Camp at Hambletewe|Camp at Hambletu|1|1230|1230|50.8103|1.6072|50.8103|1.6072|0.0
Mydelborge|Middleburg|1|4846|4846|51.5|3.61666666667|51.5|3.61666666667|0.0
Kilkaa|Kilka|1|3944|3944|52.94777777777777|-6.89277777778|52.94777777777777|-6.89277777778|0.0
Langtoun|Langton|1|4180|4180|56.110730555555556|-3.16736944444|56.110730555555556|-3.16736944444|0.0
Deal Castle|Sudeley Castle|0|2253|6705|51.218538888888894|1.4039|51.947222222222216|-1.95611111111|245.863817216
Barbican Street|Picane|0|466|5580|51.519|-0.094|49.94499999999999|2.1447|235.472626161
Tibalds|Tibbolts|1|7059|7059|51.68888888888888|-0.0561111111111|51.68888888888888|-0.0561111111111|0.0
Camp at Whitesand|Whitbarn|0|1284|7628|50.8861|1.6636|54.951888888888895|-1.36606111111|495.513757719
Roschilde|Roschild|1|5898|5898|55.65|12.0833333333|55.65|12.0833333333|0.0
Savona|My house near the Savoie|0|6086|7012|44.3|8.48333333333|51.5105|-0.121388888889|1025.31174553
Womberlezch|Womberleh|1|7299|7299|50.9953|-3.9838|50.9953|-3.9838|0.0
Balcarres|Balcarres (Bacares)|1|401|401|56.2292|-2.8499|56.2292|-2.8499|0.0
Cusworth|North Mimms|0|2182|5294|53.539|-1.17956944444|51.72593055555556|-0.233588888889|211.465844434
Lenton Abbey|Lenton Priory|1|4312|4312|52.94361111111111|-1.17861111111|52.94361111111111|-1.17861111111|0.0
Semour|Semer|1|6132|6132|54.2383|-0.441|54.2383|-0.441|0.0
Leewarden|Newark|0|4267|5200|53.2|5.78333333333|53.0765|-0.81|439.862202087
The Court, Somerset House|Somerstone|0|6288|6291|51.51102777777778|-0.117194444444|52.38225555555556|0.000611111111111|97.2119790453
Drodathe|Drogheda (Tredath)|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Bockland|Pocklington|0|782|5625|50.9141|-3.0424|53.927499999999995|-0.7777|368.545605215
Dromany [Co. Waterford]|Dromany|1|2424|2424|52.08816111111111|-7.85213055556|52.08816111111111|-7.85213055556|0.0
The Groyne|Moynett|0|2050|5043|43.365|-8.41|53.587833333333336|-6.82447222222|1142.64297196
Horneby|Horneby Castle|1|3687|3687|54.1114|-2.6323|54.1114|-2.6323|0.0
Clonmines|Marche-en-Famine|0|1906|4697|52.26101388888889|-6.76570277778|50.22748888888889|5.34433055556|871.59370076
